"Name","Company","State","City","Salary","Location","Url"
"Pilot Engineer - Embedded Software"," MathWorks  We're Hiring","Sweden","Kista","","Kista","https://www.glassdoor.com/partner/jobListing.htm?pos=213&ao=291238&s=58&guid=00000165674f40838e6aeaea90c50e49&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c25c28db&cb=1535036571972&jobListingId=2837929848"
"Product Manager for Croatian Market"," HansaWorld  ","Sweden","Kista","","Kista","https://www.glassdoor.com/partner/jobListing.htm?pos=214&ao=282655&s=58&guid=00000165674f40838e6aeaea90c50e49&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_990be523&cb=1535036571972&jobListingId=2612657615"
"VP of Technical Product Management ($200k/yr) - Exclusive Hiring Event"," Crossover for Work  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=215&ao=370657&s=58&guid=00000165674f40838e6aeaea90c50e49&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d595579f&cb=1535036571973&jobListingId=2828784293"
"Software Developer"," Giesecke & Devrient  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=216&ao=4120&s=58&guid=00000165674f40838e6aeaea90c50e49&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_5eb091ce&cb=1535036571974&jobListingId=2795883090"
"EVP of Software Engineering and Operations ($800K/yr) - Exclusive Hiring Event"," Crossover for Work  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=217&ao=370675&s=58&guid=00000165674f40838e6aeaea90c50e49&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cb86322d&cb=1535036571974&jobListingId=2828785490"
"Software developer"," Centiro  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=218&ao=124245&s=58&guid=00000165674f40838e6aeaea90c50e49&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ad452220&cb=1535036571975&jobListingId=2671385734"
"Software Customization Engineer - Crew Support team"," BOEING  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=219&ao=294074&s=58&guid=00000165674f40838e6aeaea90c50e49&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0c368491&cb=1535036571976&jobListingId=2901533107"
"Software Engineer"," Axis Communications  ","Sweden","Malmö","","Malmö","https://www.glassdoor.com/partner/jobListing.htm?pos=220&ao=124245&s=58&guid=00000165674f40838e6aeaea90c50e49&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a41c3069&cb=1535036571978&jobListingId=2821119448"
"SaaSOps Chief Architect ($100K/yr) - Online Hiring Event"," Crossover for Work  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=221&ao=370679&s=58&guid=00000165674f40838e6aeaea90c50e49&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5b29293a&cb=1535036571979&jobListingId=2828787223"
"VP of Finance ($200k/year) - Online Hiring Event"," Crossover for Work  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=222&ao=370657&s=58&guid=00000165674f40838e6aeaea90c50e49&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f3566b9f&cb=1535036571980&jobListingId=2828786098"
"Account Executive - Enterprise Software"," OpenText  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=223&ao=273314&s=58&guid=00000165674f40838e6aeaea90c50e49&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_33a18ec8&cb=1535036571981&jobListingId=2826727280"
"EVP of Technical Product Management ($800K/yr) - Exclusive Hiring Event"," Crossover for Work  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=224&ao=370688&s=58&guid=00000165674f40838e6aeaea90c50e49&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_49222831&cb=1535036571982&jobListingId=2828783626"
"Software Engineer, Continuous Delivery"," Qlik  New","Sweden","Lund","","Lund","https://www.glassdoor.com/partner/jobListing.htm?pos=225&ao=4128&s=58&guid=00000165674f40838e6aeaea90c50e49&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_238b9e86&cb=1535036571983&jobListingId=2721361715"
"SVP of Technical Product Management ($400K/yr) - Exclusive Hiring Event"," Crossover for Work  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=226&ao=370657&s=58&guid=00000165674f40838e6aeaea90c50e49&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1e299fb0&cb=1535036571983&jobListingId=2828783954"
"Software Engineer"," Agile Search  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=227&ao=124245&s=58&guid=00000165674f40838e6aeaea90c50e49&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_db34e604&cb=1535036571985&jobListingId=2770287961"
"Network Value Engineering Intern with Swedish"," SAP  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=228&ao=375053&s=58&guid=00000165674f40838e6aeaea90c50e49&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_bad893b5&cb=1535036571986&jobListingId=2908498801"
"Embedded Software Developer"," Seavus  ","Sweden","Malmö","","Malmö","https://www.glassdoor.com/partner/jobListing.htm?pos=229&ao=124245&s=58&guid=00000165674f40838e6aeaea90c50e49&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d3e9754a&cb=1535036571987&jobListingId=2802654196"
"Product Manager for Danish Market"," HansaWorld  ","Sweden","Kista","","Kista","https://www.glassdoor.com/partner/jobListing.htm?pos=230&ao=282655&s=58&guid=00000165674f40838e6aeaea90c50e49&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_ad57c1c4&cb=1535036571988&jobListingId=2612657795"
"AI programming Internship [Tom Clancy's The Division 2]"," Ubisoft  Award Winner","Sweden","Malmö","","Malmö","https://www.glassdoor.com/partner/jobListing.htm?pos=301&ao=327039&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_95c7168f&cb=1535036572908&jobListingId=2857481491"
"Accountant, General Ledger, EMEA"," Spotify  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=302&ao=347865&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b064e8c7&cb=1535036572909&jobListingId=2908422333"
"End User Services Strategy, Tools and Platform Director"," AstraZeneca  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=303&ao=312712&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a1d0d656&cb=1535036572910&jobListingId=2857519007"
"Solution Architect"," Siteimprove  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=304&ao=297457&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_579935a3&cb=1535036572911&jobListingId=2796307513"
"Software Developer"," AVEVA  ","Sweden","Malmö","","Malmö","https://www.glassdoor.com/partner/jobListing.htm?pos=305&ao=124245&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_db078710&cb=1535036572913&jobListingId=2690464768"
"Software Developer Engineer"," Infinera  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=306&ao=290942&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_87be7367&cb=1535036572914&jobListingId=2821888216"
"Software Development Manager - Relocation to Cambridge, UK"," Amazon  Award Winner","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=307&ao=295207&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_90925271&cb=1535036572915&jobListingId=2851108522"
"Product Manager for French Market"," HansaWorld  ","Sweden","Kista","","Kista","https://www.glassdoor.com/partner/jobListing.htm?pos=308&ao=282655&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_48446f07&cb=1535036572916&jobListingId=2612657043"
"SDK Software Engineer"," Spotify  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=309&ao=347865&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3885c01e&cb=1535036572917&jobListingId=2731020420"
"Software Engineer"," Fluke Corporation  ","Sweden","Billdal","","Billdal","https://www.glassdoor.com/partner/jobListing.htm?pos=310&ao=321738&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7f25542e&cb=1535036572918&jobListingId=2858330773"
"Principal Information Security Analyst (Penetration Tester)"," Oracle  Award Winner","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=311&ao=354498&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fe2572d5&cb=1535036572919&jobListingId=2795447921"
"IoT Software Developer"," Ericsson-Worldwide  Award Winner","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=312&ao=333324&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ad5fc89d&cb=1535036572920&jobListingId=2859734209"
"Software Developer - Production Test Development Department"," Ericsson-Worldwide  Award Winner","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=313&ao=333324&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b002a699&cb=1535036572920&jobListingId=2895144479"
"Software Engineer"," CellaVision  ","Sweden","Malmö","","Malmö","https://www.glassdoor.com/partner/jobListing.htm?pos=314&ao=124245&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9f7bc3f1&cb=1535036572921&jobListingId=2813987793"
"Contract Manager - Health Systems"," Philips  Award Winner","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=315&ao=294549&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ee649441&cb=1535036572922&jobListingId=2907672955"
"Software Engineer in Test"," Freespee  ","Sweden","Uppsala","","Uppsala","https://www.glassdoor.com/partner/jobListing.htm?pos=316&ao=14295&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_c63fc795&cb=1535036572923&jobListingId=2209241204"
"Head of Solutions - Nordics"," Amadeus IT Group SA  Award Winner","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=317&ao=337621&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_58e5a10a&cb=1535036572924&jobListingId=2908467155"
"Front End Software Engineer"," Google  Award Winner","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=318&ao=191997&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9df17af4&cb=1535036572925&jobListingId=2723095493"
"Software Engineer"," Textron  ","Sweden","Trelleborg","","Trelleborg","https://www.glassdoor.com/partner/jobListing.htm?pos=319&ao=43297&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1f4cf4f3&cb=1535036572926&jobListingId=2791720303"
"Account Executive Data Protection Solutions"," Dell  Award Winner","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=320&ao=325157&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e94a6417&cb=1535036572927&jobListingId=2792369912"
"Software Quality Assurance /Test Engineer"," Infinera  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=321&ao=290942&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ccf7df9e&cb=1535036572927&jobListingId=2905281202"
"Senior Manager, Software Investment Advisory"," Oracle  ","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=322&ao=354498&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7ab37ff9&cb=1535036572929&jobListingId=2707677064"
"Director, Software Investment Advisory"," Oracle  ","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=323&ao=354498&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_639ab60b&cb=1535036572930&jobListingId=2800897461"
"Application Security Software Engineer"," Spotify  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=324&ao=347865&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3130cb3f&cb=1535036572931&jobListingId=2843312665"
"Regional Product Manager - Digital"," Amadeus IT Group SA  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=325&ao=337621&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c8af1b3d&cb=1535036572932&jobListingId=2908467160"
"Product Manager for German Market"," HansaWorld  ","Sweden","Kista","","Kista","https://www.glassdoor.com/partner/jobListing.htm?pos=326&ao=282655&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_8b0af6d3&cb=1535036572933&jobListingId=2612657032"
"Senior Account Executive Financials"," Workday  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=327&ao=329916&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f3d88a61&cb=1535036572934&jobListingId=2858055624"
"Software Engineer"," Qliro  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=328&ao=124245&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_3b9722ae&cb=1535036572935&jobListingId=2767484532"
"Embedded Software Developer"," Axis Communications  ","Sweden","Lund","","Lund","https://www.glassdoor.com/partner/jobListing.htm?pos=329&ao=135500&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b6769762&cb=1535036572936&jobListingId=2851459271"
"Software Engineer - Cloud Technologies"," Vizrt  ","Sweden","Kista","","Kista","https://www.glassdoor.com/partner/jobListing.htm?pos=330&ao=4341&s=58&guid=00000165674f446190ba1438184e5fe5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_54107b42&cb=1535036572937&jobListingId=2828652506"
"Software Engineer - Backend"," Mitel  We're Hiring","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=401&ao=280105&s=58&guid=00000165674f49859f7825ad3b4698d3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_827611d9&cb=1535036574287&jobListingId=2761532522"
"C# Developer"," Schneider Electric  We're Hiring","Sweden","Lund","","Lund","https://www.glassdoor.com/partner/jobListing.htm?pos=402&ao=321952&s=58&guid=00000165674f49859f7825ad3b4698d3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_55e45003&cb=1535036574288&jobListingId=2816393538"
"Data Engineer"," [24]7.ai  ","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=403&ao=366409&s=58&guid=00000165674f49859f7825ad3b4698d3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c2906342&cb=1535036574288&jobListingId=2848184372"
"Developer"," Ericsson-Worldwide  We're Hiring","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=404&ao=333324&s=58&guid=00000165674f49859f7825ad3b4698d3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c62d8cd2&cb=1535036574290&jobListingId=2902990065"
"Training Manager"," Episerver  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=405&ao=293996&s=58&guid=00000165674f49859f7825ad3b4698d3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_30ba572b&cb=1535036574290&jobListingId=2849875383"
"Frontend Developer"," Rabble  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=406&ao=389193&s=58&guid=00000165674f49859f7825ad3b4698d3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_5fb8dd97&cb=1535036574291&jobListingId=2888850233"
"Software Engineer"," Infor Global Solutions, Inc.  ","Sweden","Linköping","","Linköping","https://www.glassdoor.com/partner/jobListing.htm?pos=407&ao=134241&s=58&guid=00000165674f49859f7825ad3b4698d3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_307077e9&cb=1535036574292&jobListingId=2886639547"
"Junior Software Developer"," CPA Global  New","Sweden","Linköping","","Linköping","https://www.glassdoor.com/partner/jobListing.htm?pos=408&ao=52448&s=58&guid=00000165674f49859f7825ad3b4698d3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_78aaf1c0&cb=1535036574293&jobListingId=2411344876"
"Software Developer"," Play’n GO  ","Sweden","Växjö","","Växjö","https://www.glassdoor.com/partner/jobListing.htm?pos=409&ao=4120&s=58&guid=00000165674f49859f7825ad3b4698d3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_da4374e9&cb=1535036574293&jobListingId=2830788699"
"Account Executive"," Episerver  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=410&ao=322767&s=58&guid=00000165674f49859f7825ad3b4698d3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_bb8a1080&cb=1535036574295&jobListingId=2849875527"
"Senior Software Engineer"," OpenText  We're Hiring","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=411&ao=273314&s=58&guid=00000165674f49859f7825ad3b4698d3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f97a5cae&cb=1535036574296&jobListingId=2836722031"
"Service Manager (Software Support Engineer)"," BOEING  We're Hiring","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=412&ao=294074&s=58&guid=00000165674f49859f7825ad3b4698d3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ec7d4737&cb=1535036574296&jobListingId=2873782968"
"Services Sales Representative"," Oracle  New","Sweden","Solna","","Solna","https://www.glassdoor.com/partner/jobListing.htm?pos=413&ao=354498&s=58&guid=00000165674f49859f7825ad3b4698d3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_42c51405&cb=1535036574297&jobListingId=2829326377"
"Software Developer"," u-blox  ","Sweden","Malmö","","Malmö","https://www.glassdoor.com/partner/jobListing.htm?pos=414&ao=4120&s=58&guid=00000165674f49859f7825ad3b4698d3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a6082bba&cb=1535036574298&jobListingId=2824750586"
"ThinkAgile Hyper-converged Sales Specialist"," Lenovo  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=415&ao=201336&s=58&guid=00000165674f49859f7825ad3b4698d3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3f9faf56&cb=1535036574299&jobListingId=2907610424"
"Principal Consultant Oracle/NetSuite"," Oracle  New","Sweden","Solna","","Solna","https://www.glassdoor.com/partner/jobListing.htm?pos=416&ao=354498&s=58&guid=00000165674f49859f7825ad3b4698d3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cdb945d9&cb=1535036574300&jobListingId=2757284079"
"Site Reliability Engineer (Linux)"," Episerver  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=417&ao=322767&s=58&guid=00000165674f49859f7825ad3b4698d3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_64f082e4&cb=1535036574301&jobListingId=2849871834"
"Senior Compiler Engineer"," Arm Holdings  ","Sweden","Lund","","Lund","https://www.glassdoor.com/partner/jobListing.htm?pos=418&ao=252347&s=58&guid=00000165674f49859f7825ad3b4698d3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_57910232&cb=1535036574302&jobListingId=2604172682"
"Team Lead Embedded Control"," BD  New","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=419&ao=331597&s=58&guid=00000165674f49859f7825ad3b4698d3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7436eba5&cb=1535036574303&jobListingId=2829558698"
